"","beta","mu","v","",""
"thetaparm",0.477280042367056,0.369937499286607,0.0673747565597296,3,8.40669943531422e-06
"thetaparm",0.489112910581753,0.378571476321667,0.100625911960378,1,0.000678698736003673
"thetaparm",0.461239529540762,0.350903854006901,0.213003748096526,3,0.0010419956023182
"thetaparm",0.469796519726515,0.359876309055835,0.132646277779713,3,0.000234090033296164
"thetaparm",0.199630896328017,0.0112175224348903,0.96871877531521,2,0.00120208341999027
"thetaparm",0.39721381245181,0.277525881072506,0.515416303882375,2,0.00101234096648659
"thetaparm",0.507032585563138,0.386383715551347,0.195666981395334,3,0.000772750182976706
"thetaparm",0.243530013598502,0.0727039014454931,0.926617155782878,3,0.000684093419538484
"thetaparm",0.355028031393886,0.212896255310625,0.714850065065548,3,0.00105560021833051
"thetaparm",0.390236225211993,0.272813114803284,0.492814706638455,3,5.7009142311111e-05
"thetaparm",0.328465063823387,0.185593377565965,0.777698173886165,2,0.000663717974441799
"thetaparm",0.388466325821355,0.267551601631567,0.54154647840187,2,0.000674485862448965
"thetaparm",0.496513330144808,0.38579929783009,0.0978238969109952,1,0.00128158913551002
"thetaparm",0.418561871862039,0.303166628116742,0.365348580293357,3,0.00107851843473597
"thetaparm",0.377939932979643,0.255012860754505,0.577986972173676,2,0.000401873000884848
"thetaparm",0.492850848240778,0.373171703191474,0.223480478627607,2,0.000592995538577858
"thetaparm",0.441992921289057,0.32891359901987,0.319881899515167,2,0.00118197003152163
"thetaparm",0.450902236159891,0.327826268505305,0.389638766879216,2,0.000483468791546402
"thetaparm",0.503588815452531,0.388466206146404,0.0942676335107535,1,0.000116652303288466
"thetaparm",0.53395466436632,0.416077057132497,0.0101892310194671,3,0.000536115471989767
"thetaparm",0.251863094512373,0.10070551559329,0.89193838974461,1,0.000421652260575629
"thetaparm",0.3769285378512,0.258239197079092,0.548311174381524,3,0.000443913929205959
"thetaparm",0.469868314452469,0.361586947925389,0.112915423465893,3,1.10446112974311e-05
"thetaparm",0.481527590192854,0.362677204655483,0.223050109110773,1,0.000280719277747997
"thetaparm",0.466425474267453,0.35225954791531,0.195358508266509,1,0.000751835444653341
"thetaparm",0.518033980159089,0.400365207577124,0.0887814424932003,2,8.03518895531354e-05
"thetaparm",0.223332542227581,0.00328883109614253,0.97130012861453,2,0.000828562030110502
"thetaparm",0.525351965334266,0.412681099027395,0.0123012748081237,1,0.0010468465869209
"thetaparm",0.401039359392598,0.284255708567798,0.483392372727394,3,0.00121898691867225
"thetaparm",0.470035831443965,0.350725073600188,0.241511284606531,1,0.00120704871068127
"thetaparm",0.414143486879766,0.294349430361763,0.467347715981305,1,0.000816956767909587
"thetaparm",0.535141192842275,0.416912037413567,0.0726829001214355,3,0.00108166479445712
"thetaparm",0.462143123848364,0.3497389475815,0.224373399047181,2,0.000537292041421958
"thetaparm",0.404175312491134,0.286135049303994,0.437514291144907,2,0.0011086546644929
"thetaparm",0.468874069396406,0.35889914049767,0.111835458315909,3,0.000993238881671295
"thetaparm",0.511272211093456,0.390146569348872,0.169086931971833,3,0.000191982781627003
"thetaparm",0.315537977498025,0.185761878965423,0.751472767442465,3,0.000951337429668686
"thetaparm",0.464367883978412,0.348516569240019,0.264301187358797,0,0.000539824982850635
"thetaparm",0.485200281720608,0.362759974319488,0.27199420845136,3,0.000190979216973846
"thetaparm",0.445496964268386,0.32647902215831,0.32949090609327,0,0.000786117580578966
"thetaparm",0.431581674143672,0.311179608106613,0.412364077055827,0,0.000269797767996204
"thetaparm",0.351828230544925,0.220868022879586,0.675210049143061,0,0.00031593624166059
"thetaparm",0.506443174323067,0.389009607024491,0.0861110924743116,2,0.0011306773231479
"thetaparm",0.481314113596454,0.370328359305859,0.135176766430959,2,0.000610513511312253
"thetaparm",0.301107827806845,0.152083689812571,0.830059034284204,2,0.000183462644362049
"thetaparm",0.488797755213454,0.370982610387728,0.196381017332897,1,0.000124182752238976
"thetaparm",0.47682148986496,0.357726086629555,0.246518132975325,1,0.000136093181860433
"thetaparm",0.455606334842741,0.340676434338093,0.254820079542696,1,0.000391896990109331
"thetaparm",0.456372761866078,0.335652400040999,0.366387463407591,1,0.00118520558217079
"thetaparm",0.460594988195226,0.340889722807333,0.308094577630982,1,9.13295826091044e-05
"thetaparm",0.302933498518541,0.167386154644191,0.779918564017862,2,0.00067912665244544
"thetaparm",0.376083930023015,0.256128458073363,0.549446885008365,3,0.000207253068671972
"thetaparm",0.427844591671601,0.304246060317382,0.439416357781738,1,0.000414832684101619
"thetaparm",0.460079637123272,0.345479384763166,0.263907514046878,1,0.00059772061598426
"thetaparm",0.479285092325881,0.354829215677455,0.287023161305115,3,0.00082555026997165
"thetaparm",0.484234980307519,0.367932211840525,0.160685146925971,1,0.000806874703180416
"thetaparm",0.303217879729345,0.161543726921082,0.806384061463177,0,0.00014698228354049
"thetaparm",0.449173930799589,0.335102420998737,0.275116711389273,2,4.05176181573451e-05
"thetaparm",0.388191203586757,0.258296280866489,0.601936714258045,1,0.000343009974169421
"thetaparm",0.199650304857641,0.0337774211075157,0.95151180983521,3,4.4919334347901e-05
"thetaparm",0.515421346062794,0.39656172436662,0.146627146983519,3,0.000934419123302537
"thetaparm",0.422195560066029,0.305288842646405,0.377685728250071,2,0.000808880501684262
"thetaparm",0.421471395064145,0.294115155702457,0.507765331305563,2,0.000474890483849667
"thetaparm",0.398487033322453,0.265065008541569,0.605451355688274,3,0.000535970307160551
"thetaparm",0.279965633992106,0.142319712089375,0.830289826029912,3,0.000600029382708537
"thetaparm",0.440837599569932,0.317830184707418,0.389750338392332,1,0.000717303803022568
"thetaparm",0.453916769940406,0.32782433880493,0.428793403087184,3,0.00120364188875088
"thetaparm",0.368550399551168,0.22825859952718,0.682476746151224,3,0.000986970940339858
"thetaparm",0.27997486339882,0.126503685489297,0.858290739590302,2,0.00115416270109504
"thetaparm",0.354764545103535,0.22746127913706,0.662773099029437,1,0.000748423357290886
"thetaparm",0.236203664680943,0.0872313235886395,0.901401141658425,3,0.000247385306416645
"thetaparm",0.366744052385911,0.243057895684615,0.60823386721313,2,0.000319666673088945
"thetaparm",0.477452063933015,0.354990228544921,0.258051363984123,2,0.00118301848717747
"thetaparm",0.351297573652118,0.223049621330574,0.652460448909551,1,0.000994250193632518
"thetaparm",0.444499846547842,0.31971725798212,0.440420967759565,2,0.00115966925798357
"thetaparm",0.407474472653121,0.276954689528793,0.546808612300083,2,0.000589691451857735
"thetaparm",0.433248198125511,0.317186792613938,0.326770049287006,2,0.00104041305956121
"thetaparm",0.425147778820246,0.310070092324167,0.387715889839455,2,0.000850729874822761
"thetaparm",0.35745358443819,0.224434976233169,0.669268634170294,1,0.000774521275740642
"thetaparm",0.424047017702833,0.308869474567473,0.343185167992488,2,0.00114771571979079
"thetaparm",0.250180713366717,0.0862989574670792,0.910609112353995,2,5.71014749309283e-05
"thetaparm",0.425941838650033,0.310100258560851,0.378111898433417,2,0.000194178079712694
"thetaparm",0.395317056681961,0.261237064842135,0.610928414622322,3,0.000187525368903471
"thetaparm",0.469119909917936,0.349289704812691,0.265530918724835,1,0.000698223835481349
"thetaparm",0.261010558577254,0.120131787378341,0.864170831395313,3,0.000854103463328669
"thetaparm",0.355091340141371,0.215346767567098,0.716899601742625,3,0.000108996630957883
"thetaparm",0.233937168028206,0.0726976506412029,0.919202685588971,0,0.000675411017021364
"thetaparm",0.291836765129119,0.150936956051737,0.814996876055375,1,0.000572558551767372
"thetaparm",0.423601165181026,0.310373807325959,0.325883023906499,3,0.000952028739680318
"thetaparm",0.359861077042297,0.224054907914251,0.680705196922645,2,0.000649162115880141
"thetaparm",0.346317226532847,0.203201953321695,0.746152970008552,3,0.000159420970044347
"thetaparm",0.315913352649659,0.182015040423721,0.750160168856382,1,0.000862405904772854
"thetaparm",0.260131550719962,0.115622616373003,0.870695865247399,2,0.00042815845857274
"thetaparm",0.357979828724638,0.228321301052347,0.646245380863547,0,0.00100203776946199
"thetaparm",0.307695587631315,0.169516411842778,0.786440652096644,1,9.45227813009715e-05
"thetaparm",0.473963261581957,0.359811303438619,0.174982644384727,1,0.000512882344275382
"thetaparm",0.400661742547527,0.271774163236842,0.578198767034337,1,0.00101210813053888
"thetaparm",0.486935115652159,0.380652187857777,0.00454401620663702,3,6.52825765706105e-05
"thetaparm",0.454052347457036,0.343933457741514,0.235351049108431,3,0.00104110666552591
"thetaparm",0.297337255440652,0.143467812333256,0.849210978718475,3,0.000660100856350262
"thetaparm",0.35511865792796,0.23269987758249,0.632661901880056,3,0.000758053684481161
"thetaparm",0.376236988930032,0.255134587641805,0.570688944775611,3,0.00054139028223003
"thetaparm",0.506102500250563,0.393564303638414,0.0592825894709677,0,0.000386597098345653
"thetaparm",0.382894995389506,0.26144176046364,0.526071571279317,2,0.00122910471714628
"thetaparm",0.503876699134707,0.390636432915926,0.107881845440716,0,0.00115919102800977
"thetaparm",0.471241406863555,0.358982314588502,0.131096555152908,2,0.00127213955016214
"thetaparm",0.504150266759098,0.394536128966138,0.00210289307869971,1,7.61986896485323e-05
"thetaparm",0.476652273209766,0.356051584007218,0.236467581940815,2,0.00120120422917505
"thetaparm",0.475541205378249,0.351551936008036,0.319191053276882,3,0.000147899212249083
"thetaparm",0.466848004376516,0.351814401336014,0.250912653049454,1,0.000736441607988855
"thetaparm",0.359405031427741,0.229383042780682,0.665121368598193,0,0.000473713877981227
"thetaparm",0.408842673525214,0.284113406436518,0.514650808414444,0,0.000323636707028306
"thetaparm",0.456404915777966,0.332987117115408,0.362168584717438,2,0.000147004867253674
"thetaparm",0.47230817261152,0.350351260276511,0.309116184711456,2,0.000293312184393921
"thetaparm",0.523747861385345,0.405490919947624,0.0460885111242533,3,0.000793373173744047
"thetaparm",0.397820291575044,0.270370224490762,0.569601893890649,1,0.000720171745456494
"thetaparm",0.329626731341705,0.186533929081634,0.759867664426565,2,0.00121803178548802
"thetaparm",0.512950006639585,0.39168728608638,0.132833847776055,3,0.000794066411128249
"thetaparm",0.431384955067188,0.309315161081031,0.395473156124353,0,0.00124306820965438
"thetaparm",0.525845503434539,0.410114292288199,0.000294455559924245,2,0.000629422090685051
"thetaparm",0.494731668848544,0.376521716127172,0.189118601614609,2,0.000359682522479313
"thetaparm",0.494662357727066,0.373436519177631,0.24668755242601,3,0.000875401531231768
"thetaparm",0.500232333084568,0.390167928533629,0.0499828276224434,1,0.00069330071541138
"thetaparm",0.321699344087392,0.184955820906907,0.752864226931706,0,0.000754500281133014
"thetaparm",0.371435003587976,0.232680300250649,0.682103338418528,3,3.01333756272185e-05
"thetaparm",0.458506817463785,0.333711635554209,0.391435265773907,3,0.000715162827740277
"thetaparm",0.393189077964053,0.268779589328915,0.528595104347914,1,0.000925394982093194
"thetaparm",0.375398367410526,0.252100736834109,0.584402912994847,2,0.000261674605498183
"thetaparm",0.473701998358592,0.352794929407537,0.252531625330448,2,0.00112257432905614
"thetaparm",0.377495128195733,0.245178001001477,0.622538453666493,1,0.000848684420498614
"thetaparm",0.34679561574012,0.206021047430113,0.732146195601672,3,0.000197921682994474
"thetaparm",0.387057185405865,0.267462165793404,0.534027690300718,3,0.000670540907833667
"thetaparm",0.466917199315503,0.344975810032338,0.310069758445024,2,0.00028310503246344
"thetaparm",0.498028840636835,0.37587999436073,0.207709539914504,3,0.000454630100685711
"thetaparm",0.437180383130908,0.320051630493253,0.372590835671872,1,0.000766466679690332
"thetaparm",0.485700256889686,0.368811442982405,0.156081309309229,1,0.00107582761290568
"thetaparm",0.467197277350351,0.357440815772861,0.156949910335243,3,0.000268282746295812
"thetaparm",0.390524805756286,0.271806319942698,0.504068910842761,3,3.9204122229651e-05
"thetaparm",0.468884995672852,0.34690020699054,0.339388485299423,2,0.00101870310986326
"thetaparm",0.502097661141306,0.391409536357969,0.0213294944260269,1,0.000163885365780773
"thetaparm",0.486090963706374,0.369929092470556,0.147866064682603,1,0.000931154561706986
"thetaparm",0.530783345922828,0.413652663817629,0.000136205460876226,3,0.000770544033531908
"thetaparm",0.463044548407197,0.336220724508166,0.387443909654394,3,0.000210984551384193
"thetaparm",0.427300936542451,0.306255073752254,0.430177598260343,0,0.000230046766173313
"thetaparm",0.498455356573686,0.379259179811925,0.157583238789812,2,0.00067494774649891
"thetaparm",0.453283639857545,0.342470698989928,0.245269867125899,3,0.000951252379212855
"thetaparm",0.257066734833643,0.102880434365943,0.891010580351576,1,0.000242493975743704
"thetaparm",0.45077685941942,0.32508049486205,0.393337014364079,3,0.000507573136398824
"thetaparm",0.464327762369066,0.337934006238356,0.371847615810111,3,0.000105183879897438
"thetaparm",0.462317497469485,0.345238179666921,0.279760678764433,0,0.000271705492289921
"thetaparm",0.479910320602357,0.372188767185435,0.0532929252367467,3,0.000276463580809898
"thetaparm",0.465912826824933,0.350713101914153,0.203888401389122,1,0.00101933761092131
"thetaparm",0.453317943261936,0.330780890770257,0.381103075342253,2,0.000654892549318543
"thetaparm",0.503012044122443,0.391042585484684,0.0488762096501887,0,5.7212744807647e-05
"thetaparm",0.412320306291804,0.295911523746327,0.437353279907256,3,0.000740952137596916
"thetaparm",0.513998683309183,0.399859401397407,0.00128527241759002,1,0.00109590836940817
"thetaparm",0.222011527046561,0.0542931503150612,0.934957364108413,0,0.00105899984446714
"thetaparm",0.361987969372422,0.232870677020401,0.63285756111145,0,0.00111349609449969
"thetaparm",0.441343925427645,0.319932062877342,0.401431381236762,1,0.0005589547588182
"thetaparm",0.341378953075036,0.212406173115596,0.693621550220996,2,0.000357329412977826
"thetaparm",0.451972854789346,0.329114321619272,0.359170846641064,2,0.000541898979636354
"thetaparm",0.479377242503688,0.359554250957444,0.28202280192636,2,0.00104417184289548
"thetaparm",0.453285617753863,0.328877722611651,0.356011215830222,2,0.00122170041145893
"thetaparm",0.266818139469251,0.12146437773481,0.866085469024256,1,0.000678975857950424
"thetaparm",0.359223455423489,0.225773248821497,0.668354540830478,1,0.000759737443172249
"thetaparm",0.485834244871512,0.377782220719382,0.0464245576877147,3,4.16885816474817e-05
"thetaparm",0.409468605881557,0.281273170607165,0.518711973913014,2,0.000881458706516819
"thetaparm",0.46097564115189,0.340155089506879,0.335861644940451,1,0.000502588750477401
"thetaparm",0.488121321192011,0.377576373051852,0.123018490849063,1,0.00119853006445257
"thetaparm",0.350050928071141,0.216169007588178,0.708103297976777,1,0.000908517191910284
"thetaparm",0.435408524004743,0.310779304942116,0.411911220289767,2,0.00114810773434961
"thetaparm",0.495654666330665,0.387537791626528,0.0503843047190458,2,0.00114862226371453
"thetaparm",0.496719409478828,0.388488303171471,0.0437986780889332,2,0.00103332566198699
"thetaparm",0.457141868770123,0.340017313836142,0.293452145531774,0,0.000142700470862036
"thetaparm",0.311706190695986,0.178199222544208,0.755779230268672,2,0.000882080342337527
"thetaparm",0.264790594577789,0.121692335465923,0.862650036113337,2,0.000504129919879505
"thetaparm",0.265351931331679,0.122315823566169,0.852771933889017,2,0.00114767289226677
"thetaparm",0.448753408621997,0.325276969699189,0.369998844573274,2,0.000772886921103846
"thetaparm",0.357892886502668,0.224076102953404,0.668781499378383,1,0.00109801136359901
"thetaparm",0.481698330491781,0.358770702732727,0.263507367111742,3,0.000720573989980742
"thetaparm",0.483360103797168,0.365607633953914,0.244047286920249,1,0.00109121207513094
"thetaparm",0.480753018753603,0.36640558950603,0.171868392499164,0,6.49092698909969e-05
"thetaparm",0.506240782793611,0.394960733130574,0.00121713196858764,0,0.000524488256747838
"thetaparm",0.482662476832047,0.37330840039067,0.0496537128929049,2,0.000884152120704376
"thetaparm",0.469491705996916,0.356772002065554,0.189417037414387,1,0.000117240278850812
"thetaparm",0.277830468257889,0.131461675511673,0.849115191260353,0,0.000410931318590917
"thetaparm",0.482021944830194,0.359967131400481,0.248779146932065,3,0.000796447118105493
"thetaparm",0.389717487851158,0.254520603455603,0.638739890418947,3,0.000832437000126533
"thetaparm",0.357026753248647,0.225764844799414,0.662873324472457,0,0.000599971205790202
"thetaparm",0.197287776740268,0.0252345027402043,0.95897125499323,3,0.000675169162255993
"thetaparm",0.391903365263715,0.269797659711912,0.518301030853763,1,0.00063551543993088
"thetaparm",0.339337357319891,0.208609623834491,0.701520992442966,1,6.82543679356162e-05
"thetaparm",0.486536676296964,0.380372338928282,0.0212480551563203,3,0.000384693673251855
"thetaparm",0.417963131796569,0.291726522147655,0.479494035011157,1,0.000940588973346052
"thetaparm",0.527554143453017,0.414259017212316,0.00990242534317076,1,0.000917847727653392
"thetaparm",0.497535153757781,0.375930332345888,0.241619514068589,3,0.000842393517274581
"thetaparm",0.427372329169884,0.304247741820291,0.422821226529777,1,0.00102337330303214
"thetaparm",0.273172140354291,0.13571853749454,0.836633041966707,3,0.000229250915543346
"thetaparm",0.466556179570034,0.357185058761388,0.127729397267103,3,0.000499737447923258
"thetaparm",0.479814161546528,0.357090674806386,0.317388845840469,3,0.00109930000380161
"thetaparm",0.482146995840594,0.362276471219957,0.2602098796051,2,0.000574319673026506
"thetaparm",0.419829847058281,0.300239888951182,0.436755124479532,1,0.000226674698055439
"thetaparm",0.426316104829311,0.308063694508746,0.411599929910153,1,0.000543677906062925
"thetaparm",0.523647374007851,0.403540948871523,0.146319993305951,3,0.00120821837046185
"thetaparm",0.360762805910781,0.237275322433561,0.629967618035153,3,0.000967661256473587
"thetaparm",0.367844409542158,0.231506724376231,0.661845644237474,2,0.00114034283106308
"thetaparm",0.274461900349706,0.116158279124647,0.885007961886004,3,0.00117951139753024
"thetaparm",0.401420289650559,0.266657188767567,0.589359461795539,3,0.000633683184533239
"thetaparm",0.265251835109666,0.118793627480045,0.872404345776886,1,0.00110890972406096
"thetaparm",0.505766020854935,0.387968400027603,0.155016641598195,2,0.000657865530686256
"thetaparm",0.459427492925897,0.336157994112,0.374090699711815,2,0.000748253374950228
"thetaparm",0.457652284530923,0.335808096453547,0.358710634056479,1,0.000566590162359999
"thetaparm",0.317230029264465,0.171850905288011,0.801126528298482,2,0.000559140862011556
"thetaparm",0.463145350804552,0.341022110311314,0.29939264873974,2,0.0012194841232232
"thetaparm",0.393232434755191,0.261759009212255,0.57869626278989,2,0.00108919664736073
"thetaparm",0.420136272907257,0.302417675731704,0.417121001752093,2,0.000248929654974403
"thetaparm",0.452578679891303,0.328573629027233,0.376871020998806,2,0.000261441727584827
"thetaparm",0.34177621989511,0.198566699167714,0.754725137492642,3,0.000256566178981895
"thetaparm",0.426999212242663,0.306776911951602,0.437955051427707,0,0.000911503115998715
"thetaparm",0.360798131208867,0.226358731044456,0.670444374438375,1,0.000759633004313164
"thetaparm",0.299152201041579,0.164731584722176,0.782869458431378,2,0.000570372947281447
"thetaparm",0.524029818596318,0.408252934692428,0.0730032159481198,2,0.00108704376227754
"thetaparm",0.403989156009629,0.281556143891066,0.485259818146005,1,0.000836816497048434
"thetaparm",0.429683259455487,0.299476877320558,0.478735740529373,3,0.00117301440109042
"thetaparm",0.268241960089654,0.116092240437865,0.872291878564283,1,0.000490950855990067
"thetaparm",0.504933747462928,0.385701198363677,0.120288197416812,2,0.00111346865257463
"thetaparm",0.524110762868077,0.404198723612353,0.0869563994929194,3,0.000359219818786054
"thetaparm",0.327559147961438,0.193653305526823,0.742668309947476,1,0.000418377454995955
"thetaparm",0.227694204775617,0.058078364469111,0.933724189409986,2,0.000600240111283526
"thetaparm",0.289902693359181,0.141274487134069,0.841707278974354,1,2.85659907120171e-05
"thetaparm",0.433739692438394,0.303576209349558,0.469722137087956,3,0.00107369735853099
"thetaparm",0.292511021252722,0.153274809941649,0.805725512094796,1,0.00103107958012132
"thetaparm",0.30701749981381,0.176762087037787,0.769477541558444,3,0.00112663419626736
"thetaparm",0.367114533670247,0.24564324086532,0.594884641934186,3,0.000505148658922389
"thetaparm",0.493694643257186,0.379330772673711,0.0862039898056537,0,0.0010705091769415
"thetaparm",0.410535730654374,0.285965664079413,0.491194225149229,0,0.00059581581234484
"thetaparm",0.455603639595211,0.335559926228598,0.327922288095579,1,8.23996635096746e-05
"thetaparm",0.396223788149655,0.272373019484803,0.541421081870794,1,0.000457356095712288
"thetaparm",0.442283870885149,0.314603241393343,0.452563460450619,3,0.000234739003857665
"thetaparm",0.26353757828474,0.12480367696844,0.844460566760972,3,0.00115359334299565
"thetaparm",0.253799210069701,0.105756321456283,0.87969316681847,1,0.000623468506341877
"thetaparm",0.463106276001781,0.348490639124066,0.23619318800047,1,1.32920042609022e-06
"thetaparm",0.38027472095564,0.247661104425788,0.6137416344136,2,0.00117659367528051
"thetaparm",0.396282649133354,0.270298871211708,0.557885934831575,0,0.000458006587399383
"thetaparm",0.465813830727711,0.356191363185644,0.134434974053875,3,0.000508718223411152
"thetaparm",0.457056463696063,0.331197142601013,0.383789712563157,3,0.000242415610904611
"thetaparm",0.390517130959779,0.261264040833339,0.57742648315616,1,0.000596038366275253
"thetaparm",0.379154522204772,0.25047968281433,0.613309686072171,0,0.000315937602531114
"thetaparm",0.351850224426016,0.211019037757069,0.716800475958735,3,0.000868981061147887
"thetaparm",0.392838395899162,0.27622520388104,0.504460108699277,3,0.00125538409528332
"thetaparm",0.474065147573128,0.361127514159307,0.149317339062691,1,0.000725523833484776
